Time,sin_month,cos_month,sin_week,cos_week,sin_day,cos_day,sin_hour,cos_hour
2024-03-04 11:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8863493491950951,0.46301709599261165
2024-03-04 12:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8866803180227399,0.46238297290351504
2024-03-04 13:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8870108331782217,0.46174861323503386
2024-03-04 14:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8873408944924313,0.4611140173117404
2024-03-04 15:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8876705017964918,0.4604791854583273
2024-03-04 16:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8879996549217591,0.4598441179996072
2024-03-04 17:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8883283536998212,0.45920881526051444
2024-03-04 18:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8886565979624986,0.458573277566103
2024-03-04 19:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8889843875418442,0.4579375052415474
2024-03-04 20:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8893117222701434,0.4573014986121423
2024-03-04 21:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8896386019799152,0.45666525800330166
2024-03-04 22:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.8899650265039104,0.4560287837405595
2024-03-04 23:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8906165093267404,0.4547551355561058,0.890290995675113,0.4553920761495701
2024-03-05 00:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8906165093267404,0.4547551355561058
2024-03-05 01:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8909415672922425,0.4541179622860591
2024-03-05 02:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8912661694053025,0.45348055666544146
2024-03-05 03:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8915903154998372,0.4528429190203824
2024-03-05 04:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8919140054099964,0.4522050496771313
2024-03-05 05:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8922372389701633,0.45156694896205574
2024-03-05 06:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8925600160149545,0.450928617201641
2024-03-05 07:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8928823363792207,0.45029005472249134
2024-03-05 08:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8932041998980456,0.44965126185132887
2024-03-05 09:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8935256064067469,0.4490122389149934
2024-03-05 10:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8938465557408763,0.44837298624044297
2024-03-05 11:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8941670477362194,0.4477335041547522
2024-03-05 12:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8944870822287957,0.4470937929851138
2024-03-05 13:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8948066590548583,0.44645385305883806
2024-03-05 14:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8951257780508954,0.4458136847033513
2024-03-05 15:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8954444390536288,0.4451732882461974
2024-03-05 16:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8957626419000149,0.444532664015037
2024-03-05 17:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8960803864272444,0.4438918123376464
2024-03-05 18:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8963976724727425,0.4432507335419198
2024-03-05 19:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.896714499874169,0.44260942795586605
2024-03-05 20:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8970308684694184,0.44196789590761104
2024-03-05 21:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.89734677809662,0.4413261377253962
2024-03-05 22:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8976622285941378,0.44068415373757863
2024-03-05 23:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.8982917515547528,0.4393995096591417,0.8979772198005708,0.44004194427263105
2024-03-06 00:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.8982917515547528,0.4393995096591417
2024-03-06 01:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.8986058236957533,0.43875685022581346
2024-03-06 02:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.8989194360628762,0.43811396630146454
2024-03-06 03:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.8992325884956607,0.4374708582150287
2024-03-06 04:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.8995452808338821,0.4368275262955532
2024-03-06 05:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.8998575129175502,0.4361839708722008
2024-03-06 06:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9001692845869111,0.4355401922742476
2024-03-06 07:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9004805956824458,0.4348961908310851
2024-03-06 08:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.900791446044871,0.43425196687221823
2024-03-06 09:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9011018355151399,0.4336075207272653
2024-03-06 10:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9014117639344404,0.4329628527259591
2024-03-06 11:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9017212311441973,0.43231796319814547
2024-03-06 12:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9020302369860708,0.4316728524737838
2024-03-06 13:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9023387813019571,0.4310275208829465
2024-03-06 14:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9026468639339889,0.4303819687558193
2024-03-06 15:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9029544847245351,0.42973619642269995
2024-03-06 16:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9032616435162004,0.42909020421400024
2024-03-06 17:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9035683401518266,0.4284439924602431
2024-03-06 18:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9038745744744916,0.4277975614920645
2024-03-06 19:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9041803463275097,0.4271509116402127
2024-03-06 20:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.904485655554432,0.42650404323554697
2024-03-06 21:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9047905019990463,0.4258569566090399
2024-03-06 22:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9050948855053772,0.42520965209177475
2024-03-06 23:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9057022630804714,0.42391439070986076,0.9053988059176862,0.42456213001494625
2024-03-07 00:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9057022630804714,0.42391439070986076
2024-03-07 01:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9060052568384686,0.42326643450793566
2024-03-07 02:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9063077870366499,0.42261826174069944
2024-03-07 03:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9066098535202253,0.4219698727397914
2024-03-07 04:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9069114561346415,0.421321267836961
2024-03-07 05:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.907212594725583,0.4206724473640685
2024-03-07 06:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9075132691389713,0.42002341165308515
2024-03-07 07:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9078134792209658,0.41937416103609104
2024-03-07 08:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9081132248179631,0.418724695845277
2024-03-07 09:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9084125057765975,0.4180750164129437
2024-03-07 10:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9087113219437417,0.4174251230715007
2024-03-07 11:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9090096731665052,0.41677501615346807
2024-03-07 12:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9093075592922357,0.41612469599147456
2024-03-07 13:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9096049801685197,0.4154741629182578
2024-03-07 14:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9099019356431806,0.41482341726666466
2024-03-07 15:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9101984255642804,0.4141724593696509
2024-03-07 16:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9104944497801194,0.4135212895602807
2024-03-07 17:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9107900081392362,0.4128699081717269
2024-03-07 18:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9110851004904074,0.41221831553726995
2024-03-07 19:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9113797266826485,0.4115665119902988
2024-03-07 20:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9116738865652132,0.410914497864311
2024-03-07 21:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9119675799875938,0.41026227349291056
2024-03-07 22:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9122608067995214,0.4096098392098098
2024-03-07 23:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9128458599921356,0.40830434224389334,0.9125535668509658,0.40895719534882846
2024-03-08 00:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9128458599921356,0.40830434224389334
2024-03-08 01:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9131376860734781,0.40765128022903846
2024-03-08 02:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9134290449456801,0.40699800963840427
2024-03-08 03:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.913719936459667,0.40634453080623845
2024-03-08 04:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9140103604666033,0.40569084406689504
2024-03-08 05:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.914300316817893,0.4050369497548345
2024-03-08 06:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9145898053651792,0.40438284820462345
2024-03-08 07:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9148788259603443,0.40372853975093476
2024-03-08 08:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9151673784555103,0.4030740247285463
2024-03-08 09:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9154554627030385,0.402419303472343
2024-03-08 10:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9157430785555298,0.4017643763173145
2024-03-08 11:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9160302258658252,0.4011092435985555
2024-03-08 12:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9163169044870046,0.4004539056512667
2024-03-08 13:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9166031142723887,0.39979836281075276
2024-03-08 14:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9168888550755372,0.3991426154124244
2024-03-08 15:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9171741267502501,0.39848666379179637
2024-03-08 16:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9174589291505677,0.3978305082844875
2024-03-08 17:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9177432621307698,0.39717414922622163
2024-03-08 18:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9180271255453771,0.39651758695282646
2024-03-08 19:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9183105192491501,0.39586082180023363
2024-03-08 20:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9185934430970896,0.3952038541044787
2024-03-08 21:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9188758969444367,0.3945466842017011
2024-03-08 22:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9191578806466738,0.3938893124281426
2024-03-08 23:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9197204370389467,0.3925739646141717,0.9194393940595227,0.39323173912015014
2024-03-09 00:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9197204370389466,0.3925739646141719
2024-03-09 01:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9200010094411492,0.39191598924676013
2024-03-09 02:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9202811111225747,0.3912578133545697
2024-03-09 03:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9205607419399088,0.3905994372743574
2024-03-09 04:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9208399017500773,0.3899408613429835
2024-03-09 05:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9211185904102476,0.38928208589741
2024-03-09 06:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.921396807777828,0.38862311127470056
2024-03-09 07:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9216745537104679,0.3879639378120212
2024-03-09 08:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9219518280660576,0.3873045658466403
2024-03-09 09:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9222286307027294,0.3866449957159264
2024-03-09 10:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9225049614788563,0.38598522775735067
2024-03-09 11:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9227808202530531,0.38532526230848463
2024-03-09 12:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9230562068841761,0.38466509970700113
2024-03-09 13:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9233311212313227,0.38400474029067466
2024-03-09 14:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9236055631538326,0.38334418439737916
2024-03-09 15:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9238795325112867,0.38268343236508984
2024-03-09 16:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9241530291635082,0.38202248453188203
2024-03-09 17:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9244260529705616,0.38136134123593146
2024-03-09 18:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9246986037927536,0.3807000028155136
2024-03-09 19:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.924970681490633,0.3800384696090041
2024-03-09 20:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9252422859249907,0.3793767419548777
2024-03-09 21:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9255134169568594,0.37871482019170916
2024-03-09 22:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9257840744475143,0.3780527046581723
2024-03-09 23:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.926323968251495,0.3767278936351851,0.9260542582584729,0.37739039569304034
2024-03-10 00:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9263239682514949,0.3767278936351853
2024-03-10 01:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9265932042885827,0.3760651988235775
2024-03-10 02:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9268619662319808,0.3754023115972869
2024-03-10 03:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9271302539441765,0.3747392322954814
2024-03-10 04:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9273980672879,0.37407596125742676
2024-03-10 05:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9276654061261236,0.37341249882248745
2024-03-10 06:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9279322703220629,0.37274884533012564
2024-03-10 07:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9281986597391763,0.3720850011199013
2024-03-10 08:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9284645742411647,0.3714209665314719
2024-03-10 09:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9287300136919724,0.3707567419045926
2024-03-10 10:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9289949779557869,0.37009232757911514
2024-03-10 11:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9292594668970383,0.369427723894989
2024-03-10 12:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9295234803804002,0.3687629311922602
2024-03-10 13:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9297870182707897,0.36809794981107163
2024-03-10 14:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9300500804333667,0.36743278009166286
2024-03-10 15:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.930312666733535,0.36676742237436893
2024-03-10 16:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9305747770369415,0.3661018769996224
2024-03-10 17:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9308364112094768,0.3654361443079512
2024-03-10 18:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9310975691172755,0.36477022463997866
2024-03-10 19:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9313582506267151,0.3641041183364245
2024-03-10 20:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9316184556044175,0.3634378257381035
2024-03-10 21:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.931878183917248,0.3627713471859261
2024-03-10 22:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9321374354323161,0.3621046830208977
2024-03-10 23:00:00,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9326545075388224,0.36077079921678346,0.9323962100169751,0.36143783358411835
2024-03-11 00:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9326545075388225,0.36077079921678323
2024-03-11 01:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9329123278656994,0.3601035802601827
2024-03-11 02:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9331696708656917,0.3594361770557003
2024-03-11 03:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.933426536407129,0.35876858994481475
2024-03-11 04:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9336829243585856,0.3581008192690989
2024-03-11 05:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9339388345888799,0.3574328653702187
2024-03-11 06:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9341942669670747,0.3567647285899348
2024-03-11 07:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9344492213624775,0.3560964092701012
2024-03-11 08:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9347036976446403,0.35542790775266464
2024-03-11 09:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9349576956833597,0.35475922437966584
2024-03-11 10:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9352112153486769,0.3540903594932382
2024-03-11 11:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.935464256510878,0.3534213134356082
2024-03-11 12:00:00,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9387101892619443,0.3447073839879338,0.9357168190404936,0.35275208654909496
